,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
4989,462939,Male,Yes,38,Yes,Doctor,0.0,High,4.0,Cat_7,A
4990,465698,Male,No,39,Yes,Artist,8.0,Low,2.0,Cat_3,A
4993,459512,Male,Yes,65,Yes,Lawyer,0.0,High,2.0,Cat_6,B
4995,462871,Male,Yes,48,No,Entertainment,1.0,Average,3.0,Cat_6,B
4998,466802,Female,,43,Yes,Engineer,1.0,Low,1.0,Cat_6,A
5000,462539,Female,Yes,77,No,Lawyer,1.0,Low,1.0,Cat_6,A
5001,460133,Female,No,37,No,Artist,4.0,Low,1.0,Cat_6,A
5002,461780,Female,No,65,Yes,Lawyer,0.0,Low,5.0,Cat_6,A
5015,464198,Male,Yes,49,Yes,Entertainment,1.0,Low,2.0,Cat_6,A
5017,464152,Male,Yes,37,Yes,Artist,0.0,High,4.0,Cat_6,B
5021,465019,Male,Yes,53,Yes,Artist,0.0,Low,3.0,Cat_6,A
5023,460060,Male,Yes,28,No,Engineer,6.0,Average,2.0,Cat_4,A
5024,465739,Female,No,87,No,Lawyer,1.0,Low,2.0,Cat_6,A
5025,461695,Female,Yes,45,Yes,Artist,3.0,Average,2.0,Cat_6,A
5027,465544,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_3,A
5029,464431,Male,,67,Yes,Executive,0.0,High,3.0,Cat_6,B
5033,459834,Male,Yes,45,No,Doctor,1.0,Average,3.0,Cat_6,B
5035,460048,Male,No,47,Yes,Doctor,1.0,Low,1.0,Cat_6,B
5036,464546,Female,Yes,38,Yes,Engineer,8.0,Low,3.0,Cat_6,A
5037,459687,Male,Yes,50,No,Executive,,High,4.0,Cat_6,B
5038,467737,Female,Yes,51,Yes,Entertainment,7.0,Average,2.0,Cat_6,A
5039,463936,Male,Yes,32,No,Entertainment,1.0,Average,2.0,Cat_6,B
5040,460422,Male,Yes,53,Yes,Entertainment,1.0,High,,Cat_6,B
5046,463745,Male,Yes,62,Yes,Artist,1.0,Average,3.0,Cat_3,A
5050,467882,Female,No,40,Yes,Artist,0.0,Low,1.0,Cat_6,B
5051,463914,Female,Yes,27,No,Artist,,Low,2.0,Cat_6,A
5052,465498,Male,Yes,41,Yes,Engineer,9.0,Average,2.0,Cat_2,A
5054,461171,Male,Yes,41,Yes,Artist,,Average,3.0,Cat_3,A
5055,467403,Female,Yes,38,Yes,Artist,7.0,Average,3.0,Cat_4,B
5057,465449,Female,No,43,Yes,Artist,9.0,Low,2.0,Cat_6,B
5059,467310,Female,Yes,88,Yes,Lawyer,0.0,High,3.0,Cat_6,B
5060,463131,Male,Yes,66,No,Entertainment,1.0,High,2.0,Cat_6,A
5061,467301,Female,Yes,73,No,Lawyer,1.0,Low,2.0,Cat_6,B
5065,460253,Male,Yes,52,Yes,Artist,4.0,Average,2.0,Cat_6,B
5066,463216,Male,No,30,Yes,Artist,8.0,Low,1.0,Cat_6,A
5068,462055,Male,No,33,Yes,Healthcare,0.0,Low,7.0,Cat_4,A
5070,460720,Female,Yes,48,Yes,Artist,1.0,Average,2.0,Cat_6,B
5071,467582,Male,Yes,39,Yes,Executive,0.0,High,3.0,Cat_2,B
5072,466046,Female,Yes,36,No,Entertainment,1.0,Average,2.0,Cat_4,A
5074,462664,Male,Yes,69,No,Artist,2.0,Low,2.0,Cat_6,A
5075,461731,Male,Yes,79,No,Entertainment,0.0,Low,1.0,Cat_6,B
5076,459061,Female,Yes,39,Yes,Healthcare,9.0,High,3.0,Cat_6,A
5078,462311,Male,Yes,56,Yes,Executive,,High,9.0,Cat_6,B
5079,461396,Male,No,23,No,Doctor,0.0,Low,5.0,Cat_6,B
5081,463445,Male,Yes,48,Yes,Artist,0.0,Average,3.0,Cat_6,A
5082,463824,Female,Yes,37,No,Artist,1.0,Low,3.0,Cat_6,B
5084,459070,Female,Yes,66,No,Lawyer,,Low,1.0,Cat_6,A
5088,462612,Female,Yes,32,No,Doctor,,High,6.0,Cat_4,B
5089,467610,Female,Yes,84,Yes,Lawyer,2.0,Low,1.0,Cat_6,B
5090,465159,Male,Yes,57,No,Entertainment,0.0,Low,1.0,Cat_6,A
5091,465956,Male,Yes,39,Yes,Entertainment,4.0,Average,4.0,Cat_6,A
5092,462422,Male,Yes,71,Yes,Lawyer,1.0,Low,2.0,Cat_6,A
5094,464573,Female,Yes,39,Yes,Artist,7.0,Average,3.0,Cat_6,B
5095,463306,Female,Yes,60,Yes,Engineer,1.0,High,4.0,Cat_3,B
5097,463456,Male,Yes,46,No,Entertainment,1.0,High,3.0,Cat_6,B
5099,459779,Female,Yes,62,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
5100,466663,Male,No,57,Yes,Doctor,0.0,Low,1.0,Cat_3,A
5102,465883,Male,Yes,33,No,Artist,,Low,4.0,Cat_6,A
5103,465262,Male,Yes,60,Yes,Entertainment,7.0,Average,4.0,Cat_2,B
5105,464128,Male,Yes,52,No,Entertainment,0.0,Average,4.0,Cat_5,B
5106,460482,Female,Yes,30,No,Homemaker,9.0,Low,3.0,Cat_3,B
5107,466055,Male,Yes,52,Yes,Entertainment,1.0,Average,3.0,Cat_4,B
5108,465511,Male,Yes,31,Yes,Artist,0.0,Average,2.0,Cat_6,A
5109,460106,Female,Yes,67,Yes,Entertainment,1.0,Low,,Cat_6,A
5110,467527,Male,Yes,62,Yes,Artist,2.0,Average,4.0,Cat_6,B
5112,464172,Male,Yes,60,Yes,Artist,3.0,High,3.0,Cat_6,B
5114,459851,Male,No,53,Yes,Artist,3.0,Low,1.0,Cat_6,B
5115,466179,Male,Yes,71,No,Lawyer,0.0,Low,1.0,Cat_6,B
5117,463945,Female,No,37,No,Homemaker,,Low,2.0,Cat_1,B
5118,463274,Male,Yes,58,Yes,Artist,7.0,Low,1.0,Cat_3,B
5123,467712,Male,Yes,50,Yes,,1.0,Average,4.0,Cat_7,A
5124,465299,Male,Yes,56,Yes,Executive,,High,2.0,Cat_6,B
5125,461616,Male,No,28,Yes,Artist,,Low,1.0,Cat_6,B
5126,461547,Male,No,70,No,Entertainment,0.0,Low,1.0,Cat_6,B
5127,460811,Female,Yes,52,No,Engineer,1.0,High,2.0,Cat_6,A
5128,463891,Male,Yes,75,Yes,Lawyer,1.0,Low,1.0,Cat_6,A
5131,459380,Male,Yes,62,Yes,Artist,1.0,Low,1.0,Cat_6,A
5132,466783,Female,No,43,Yes,Healthcare,0.0,Low,6.0,Cat_3,A
5136,464785,Male,Yes,35,No,Doctor,5.0,Low,4.0,Cat_4,A
5138,460629,Female,Yes,36,Yes,Entertainment,,Average,3.0,Cat_3,B
5140,467408,Male,Yes,47,Yes,Artist,0.0,Average,4.0,Cat_6,A
5143,463818,Female,Yes,40,Yes,Artist,2.0,Low,1.0,Cat_6,B
5145,466743,Male,No,26,No,Entertainment,1.0,Low,2.0,Cat_6,A
5147,463709,Male,Yes,35,Yes,Artist,1.0,High,2.0,Cat_6,A
5150,464436,Male,Yes,88,Yes,Lawyer,0.0,High,2.0,Cat_4,A
5153,461102,Male,Yes,43,No,Entertainment,0.0,Average,3.0,Cat_3,A
5156,459639,Female,Yes,56,Yes,Artist,,Low,1.0,Cat_6,B
5157,465687,Male,Yes,88,Yes,Lawyer,1.0,Low,1.0,Cat_6,A
5159,466324,Female,No,28,No,Engineer,0.0,Low,1.0,Cat_4,A
5163,460424,Female,No,35,No,Entertainment,0.0,Low,1.0,Cat_6,A
5164,461170,Female,No,40,No,Engineer,0.0,Low,3.0,Cat_3,A
5169,466391,Female,Yes,58,Yes,Engineer,0.0,Average,,Cat_6,A
5170,464701,Male,No,31,No,Doctor,0.0,Low,2.0,Cat_4,A
5175,460052,Female,No,81,Yes,Lawyer,1.0,Low,1.0,Cat_3,B
5177,462191,Female,No,22,No,Doctor,3.0,Low,2.0,Cat_4,B
5178,467045,Male,Yes,51,Yes,Entertainment,0.0,Low,2.0,Cat_6,A
5184,460074,Female,No,48,Yes,Lawyer,4.0,Low,1.0,Cat_6,A
5185,465016,Male,Yes,78,No,Executive,0.0,High,2.0,Cat_6,B
5187,466230,Male,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_6,B
5188,467096,Male,Yes,53,Yes,Entertainment,4.0,Low,2.0,Cat_2,A
5189,466012,Male,Yes,56,,Artist,2.0,Average,3.0,Cat_4,B
5194,464461,Male,Yes,41,Yes,,1.0,Average,4.0,Cat_6,A
5195,464733,Female,Yes,31,No,Engineer,1.0,High,4.0,Cat_4,A
5196,465433,Female,No,40,Yes,Artist,,Low,1.0,Cat_2,B
5197,459799,Male,Yes,47,Yes,Artist,1.0,Low,2.0,Cat_6,B
5198,466808,Female,No,43,No,Engineer,0.0,Low,1.0,Cat_6,A
5199,459321,Male,Yes,81,Yes,Entertainment,1.0,Low,1.0,Cat_6,B
5203,460270,Male,No,42,Yes,Doctor,9.0,Low,1.0,Cat_6,B
5204,465529,Female,No,33,No,Doctor,0.0,Low,4.0,Cat_6,A
5209,464556,Female,No,39,Yes,Artist,1.0,Low,3.0,Cat_6,A
5211,467285,Male,Yes,53,No,Executive,,High,4.0,Cat_6,B
5212,467128,Female,No,32,No,Homemaker,1.0,Low,1.0,Cat_6,A
5214,466402,Male,Yes,40,Yes,Artist,0.0,Average,4.0,Cat_6,B
5215,466834,Male,Yes,60,Yes,Entertainment,1.0,Low,3.0,Cat_6,A
5216,467710,Female,No,37,Yes,Artist,9.0,Low,4.0,Cat_6,A
5218,463227,Female,Yes,35,Yes,Engineer,1.0,Average,2.0,Cat_6,A
5219,464779,Female,No,27,No,Engineer,1.0,Low,1.0,Cat_4,A
5220,462883,Female,Yes,28,Yes,Artist,8.0,Low,4.0,Cat_6,A
5222,459464,Male,No,29,Yes,Artist,,Low,2.0,Cat_6,B
5224,459920,Female,Yes,51,Yes,Artist,6.0,High,2.0,Cat_4,B
5232,466229,Male,Yes,56,Yes,Executive,0.0,High,1.0,Cat_6,B
5233,466856,Female,Yes,65,No,Engineer,1.0,Average,3.0,Cat_6,A
5234,461623,Female,Yes,41,Yes,Artist,11.0,Average,2.0,Cat_6,B
5241,463339,Female,Yes,27,Yes,Engineer,4.0,Low,2.0,Cat_3,B
5242,460981,Female,Yes,42,No,Marketing,0.0,Average,2.0,Cat_6,A
5243,458993,Male,Yes,29,No,Doctor,0.0,Low,2.0,Cat_4,A
5244,459966,Female,No,31,Yes,Doctor,1.0,Low,3.0,Cat_6,B
5245,459538,Female,No,45,Yes,Homemaker,11.0,Low,1.0,Cat_6,B
5246,459424,Male,Yes,50,Yes,Doctor,,Low,3.0,Cat_6,B
5247,465975,Male,No,42,Yes,Artist,8.0,Low,1.0,Cat_6,A
5248,464600,Female,No,55,Yes,Artist,0.0,Low,1.0,Cat_6,B
5249,465760,Female,No,43,Yes,Engineer,8.0,Low,2.0,Cat_4,A
5252,464387,Female,No,27,Yes,Artist,9.0,Low,5.0,Cat_6,B
5253,462481,Male,No,33,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
5256,463762,Male,Yes,31,No,Executive,1.0,High,3.0,Cat_6,A
5258,466123,Male,Yes,70,Yes,Entertainment,0.0,Low,1.0,Cat_6,A
5260,460506,Female,Yes,52,Yes,Engineer,0.0,Low,3.0,Cat_3,B
5266,466363,Female,Yes,38,,Engineer,5.0,Low,2.0,Cat_2,B
5267,461118,Female,No,30,Yes,Healthcare,6.0,Low,,Cat_3,A
5268,465568,Male,Yes,39,Yes,Executive,3.0,High,3.0,Cat_6,B
5269,459130,Female,Yes,74,No,Lawyer,0.0,High,2.0,Cat_6,A
5270,459629,Female,Yes,47,Yes,Entertainment,3.0,Average,2.0,Cat_6,B
5271,463892,Male,No,38,Yes,Artist,9.0,Low,1.0,Cat_6,A
5273,463499,Male,Yes,48,Yes,Executive,0.0,Low,2.0,Cat_6,A
5274,467946,Female,Yes,40,Yes,Artist,0.0,Low,2.0,Cat_6,B
5275,461540,Male,No,38,Yes,,3.0,Low,2.0,Cat_2,B
5279,463393,Female,Yes,38,Yes,Artist,6.0,Low,2.0,Cat_3,B
5282,467510,Male,Yes,51,Yes,Entertainment,3.0,Low,3.0,Cat_6,B
5284,466049,Female,No,25,Yes,Doctor,0.0,Low,1.0,Cat_4,A
5285,465211,Male,No,43,No,Artist,6.0,Low,2.0,Cat_6,B
5286,460367,Male,Yes,73,Yes,Artist,1.0,Low,2.0,Cat_6,B
5289,463698,Female,Yes,53,No,Engineer,0.0,Average,2.0,Cat_6,B
5292,467511,Male,Yes,57,Yes,Entertainment,,Low,1.0,Cat_6,A
5293,464593,Female,No,35,Yes,Doctor,1.0,Low,4.0,Cat_2,B
5294,459643,Male,Yes,40,Yes,Executive,0.0,High,4.0,Cat_6,B
5295,459695,Male,Yes,35,Yes,Artist,,High,2.0,Cat_6,A
5297,461046,Male,Yes,50,Yes,Artist,0.0,Low,1.0,Cat_6,B
5298,463409,Female,Yes,43,No,Entertainment,7.0,Average,5.0,Cat_2,B
5299,463299,Female,Yes,49,Yes,Artist,0.0,Low,4.0,Cat_6,B
5301,463448,Male,Yes,40,Yes,Artist,8.0,Average,2.0,Cat_6,B
5302,466248,Male,No,41,Yes,Doctor,1.0,Low,1.0,Cat_2,B
5305,465648,Female,No,32,No,Entertainment,0.0,Low,2.0,Cat_2,A
5306,467774,Female,No,39,Yes,Homemaker,1.0,Low,6.0,Cat_6,A
5309,460850,Female,Yes,61,No,Engineer,0.0,Low,1.0,Cat_6,B
5311,460809,Male,Yes,72,Yes,Artist,2.0,Low,1.0,Cat_6,B
5315,466167,Male,Yes,56,No,,1.0,Low,2.0,Cat_4,B
5317,464479,Male,Yes,55,Yes,Entertainment,1.0,Low,1.0,Cat_6,B
5319,460073,Female,Yes,42,Yes,Engineer,2.0,Low,1.0,Cat_6,B
5321,464052,Male,No,36,Yes,Artist,0.0,Low,1.0,Cat_6,A
5322,459069,Male,Yes,25,Yes,Doctor,0.0,Average,2.0,Cat_6,A
5324,461497,Male,No,29,No,Doctor,5.0,Low,5.0,Cat_2,B
5326,459588,Male,Yes,52,Yes,Artist,1.0,Low,1.0,Cat_6,A
5327,464477,Male,Yes,36,No,Entertainment,,Low,2.0,Cat_6,A
5328,459476,Male,Yes,41,Yes,Artist,0.0,High,4.0,Cat_6,A
5332,460121,Male,Yes,55,Yes,Engineer,1.0,Average,3.0,Cat_6,A
5335,461024,Male,Yes,82,Yes,Lawyer,1.0,Low,1.0,Cat_6,A
5339,466063,Female,Yes,48,Yes,Entertainment,0.0,Low,1.0,Cat_3,B
5342,463724,Male,No,29,No,Healthcare,0.0,Low,5.0,Cat_4,B
5349,464450,Female,Yes,56,Yes,Artist,0.0,High,2.0,Cat_6,B
5350,462929,Male,No,40,No,Homemaker,,Low,1.0,Cat_4,A
5351,467900,Female,No,37,No,Engineer,3.0,Low,1.0,Cat_6,A
5355,466985,Female,Yes,45,No,Engineer,0.0,Average,7.0,Cat_7,A
5358,460288,Male,Yes,61,Yes,Healthcare,1.0,Average,7.0,Cat_3,B
5359,461991,Male,No,23,No,Doctor,0.0,Low,4.0,Cat_6,B
5363,462573,Male,Yes,59,Yes,Artist,0.0,Average,6.0,Cat_4,B
5366,459931,Male,Yes,50,Yes,Artist,0.0,Low,1.0,Cat_6,A
5369,462303,Female,Yes,32,No,Artist,0.0,Average,4.0,Cat_6,A
5370,464114,Female,No,36,No,Doctor,0.0,Low,2.0,Cat_6,A
5371,463638,Female,Yes,29,No,Doctor,0.0,Average,2.0,Cat_7,B
5374,466223,Male,Yes,66,Yes,Artist,1.0,Low,1.0,Cat_4,B
5377,464560,Male,No,39,Yes,Entertainment,9.0,Low,2.0,Cat_6,A
5381,463967,Female,No,33,Yes,Engineer,0.0,Low,2.0,Cat_6,A
5382,462421,Male,No,53,Yes,Artist,0.0,Low,2.0,Cat_6,A
5385,460401,Female,No,27,Yes,Artist,0.0,Low,3.0,Cat_7,A
5387,464086,Male,Yes,42,Yes,Artist,1.0,Average,4.0,Cat_6,B
5388,464705,Male,No,32,No,Artist,3.0,Low,7.0,Cat_4,A
5389,463791,Female,No,28,Yes,Engineer,7.0,Low,1.0,Cat_6,B
5390,461514,Male,No,31,No,Healthcare,1.0,Low,4.0,Cat_6,B
5391,464078,Male,Yes,88,No,Lawyer,0.0,Low,,Cat_6,B
5392,459251,Male,No,35,Yes,Artist,0.0,Low,1.0,Cat_6,B
5393,460470,Male,No,36,No,Healthcare,,Low,4.0,Cat_4,B
5394,462923,Male,Yes,33,No,Homemaker,9.0,Average,2.0,Cat_6,A
5395,461017,Female,No,40,Yes,Homemaker,13.0,Low,1.0,Cat_3,A
5399,466073,Female,Yes,62,No,Engineer,8.0,High,2.0,Cat_4,A
5402,462909,Female,No,36,No,Engineer,,Low,1.0,Cat_6,A
5404,461939,Female,Yes,36,Yes,Entertainment,1.0,Average,4.0,Cat_4,A
5410,466981,Female,Yes,53,No,Engineer,0.0,Low,3.0,Cat_5,A
5411,467397,Male,No,29,No,Doctor,8.0,Low,4.0,Cat_6,B
5413,467957,Male,Yes,47,Yes,Artist,1.0,Low,1.0,Cat_6,B
5415,460264,Female,Yes,35,Yes,Entertainment,0.0,Low,4.0,Cat_1,A
5419,459124,Female,Yes,75,Yes,Artist,1.0,High,3.0,Cat_6,B
5420,467011,Female,Yes,77,Yes,Lawyer,,High,2.0,Cat_6,B
5423,461065,Male,Yes,61,Yes,Executive,,Low,6.0,Cat_3,B
5424,461010,Male,Yes,39,Yes,Entertainment,1.0,Average,3.0,Cat_3,A
5427,465229,Male,Yes,43,Yes,Executive,0.0,High,3.0,Cat_6,B
5428,462074,Female,No,57,Yes,Artist,1.0,Low,1.0,Cat_6,B
5432,463756,Male,Yes,68,No,Executive,1.0,Average,2.0,Cat_6,B
5435,464727,Male,Yes,38,Yes,Engineer,1.0,Average,4.0,Cat_3,B
5436,466413,Male,Yes,62,Yes,Artist,1.0,Average,5.0,Cat_6,A
5438,462625,Male,No,32,Yes,Artist,0.0,Low,3.0,Cat_4,A
5441,464719,Female,No,28,No,Doctor,3.0,Low,4.0,Cat_6,A
5442,465561,Male,Yes,25,No,Artist,1.0,Average,4.0,Cat_4,B
5444,463976,Female,No,29,No,Healthcare,5.0,Low,4.0,Cat_4,A
5446,464044,Female,No,40,Yes,Entertainment,1.0,Low,3.0,Cat_6,B
5449,462507,Male,No,39,No,Entertainment,0.0,Low,3.0,Cat_6,A
5450,460589,Male,Yes,49,No,Entertainment,1.0,Average,6.0,Cat_3,B
5452,460754,Female,No,33,Yes,Homemaker,8.0,Low,1.0,Cat_6,A
5453,464170,Male,Yes,38,No,Artist,8.0,Low,1.0,Cat_6,B
5454,463660,Male,Yes,85,Yes,Lawyer,1.0,Low,1.0,Cat_6,A
5455,466200,Male,Yes,51,Yes,Doctor,8.0,Average,3.0,Cat_4,B
5459,465150,Male,No,41,Yes,Entertainment,0.0,Low,1.0,Cat_6,A
5460,462882,Male,Yes,41,Yes,Homemaker,2.0,Average,3.0,Cat_3,B
5462,459979,Female,No,41,No,Marketing,0.0,Low,2.0,Cat_6,B
5463,463157,Male,Yes,46,Yes,Entertainment,5.0,Low,3.0,Cat_6,A
5466,464392,Male,Yes,58,,Artist,1.0,Average,2.0,Cat_6,B
5474,465566,Male,No,50,Yes,Artist,1.0,Low,3.0,Cat_3,B
5477,465323,Female,Yes,43,Yes,Artist,0.0,Low,1.0,Cat_6,A
5478,462152,Female,No,30,Yes,,8.0,Low,2.0,Cat_6,B
5481,461075,Male,Yes,33,Yes,Entertainment,,Average,2.0,Cat_3,B
5484,464935,Female,No,40,,Marketing,6.0,Low,1.0,Cat_4,A
5485,462670,Male,Yes,89,Yes,Doctor,,Low,1.0,Cat_6,A
5488,464358,Male,Yes,58,Yes,Artist,0.0,Average,2.0,Cat_6,B
5492,463683,Female,Yes,39,Yes,Artist,14.0,Average,2.0,Cat_6,B
5494,460223,Male,No,47,No,Entertainment,1.0,Low,1.0,Cat_6,A
5495,465829,Female,Yes,35,Yes,Doctor,7.0,Average,3.0,Cat_4,A
5496,461523,Male,Yes,78,Yes,Lawyer,0.0,High,5.0,Cat_6,B
5497,461099,Female,No,42,No,Artist,0.0,Low,4.0,Cat_3,A
5499,467958,Female,No,43,Yes,Doctor,0.0,Low,1.0,Cat_6,A
5502,460228,Male,No,31,No,Healthcare,2.0,Low,5.0,Cat_2,A
5503,464123,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6,B
5504,467441,Male,No,42,Yes,Artist,,Low,1.0,Cat_6,A
5505,464110,Male,Yes,58,Yes,Doctor,1.0,High,2.0,Cat_6,B
5506,460943,Male,Yes,50,Yes,Entertainment,1.0,Average,4.0,Cat_6,B
5508,464973,Male,No,82,,Lawyer,1.0,Low,2.0,Cat_4,A
5509,460576,Male,Yes,49,No,Executive,9.0,High,5.0,Cat_3,B
5511,461085,Female,No,31,No,Engineer,1.0,Low,1.0,Cat_3,A
5514,462497,Male,No,35,Yes,Artist,1.0,Low,2.0,Cat_6,B
5516,466032,Male,,28,No,Entertainment,,Low,2.0,Cat_6,B
5518,465399,Male,No,39,Yes,Entertainment,1.0,Low,1.0,Cat_4,B
5522,460769,Female,Yes,76,No,Lawyer,1.0,High,2.0,Cat_6,B
5525,464070,Male,No,39,Yes,Artist,5.0,Low,2.0,Cat_6,B
5532,467429,Female,Yes,42,Yes,Artist,1.0,Low,,Cat_6,B
5538,459431,Male,Yes,68,No,Artist,0.0,Low,2.0,Cat_6,A
5539,459419,Male,Yes,67,Yes,Doctor,1.0,Average,2.0,Cat_6,B
5540,459806,Female,Yes,50,No,Engineer,1.0,Average,4.0,Cat_6,B
5544,463245,Male,Yes,37,Yes,Entertainment,9.0,Average,2.0,Cat_6,A
5545,459281,Male,Yes,41,Yes,Artist,0.0,Low,2.0,Cat_6,B
5547,459815,Male,No,42,Yes,Artist,9.0,Low,1.0,Cat_6,A
5548,461038,Female,Yes,49,Yes,Engineer,1.0,High,5.0,Cat_3,B
5550,465313,Male,No,31,No,Entertainment,0.0,Low,3.0,Cat_6,B
5553,464744,Male,Yes,55,Yes,Entertainment,0.0,Low,4.0,Cat_4,A
5554,462741,Female,No,26,Yes,Artist,2.0,Low,2.0,Cat_6,A
5555,460454,Male,No,51,Yes,Artist,,Low,1.0,Cat_6,B
5557,460207,Male,No,41,Yes,Entertainment,11.0,Low,4.0,Cat_6,B
5559,459736,Female,Yes,28,Yes,Artist,0.0,Low,2.0,Cat_6,A
5562,466384,Female,Yes,72,Yes,Engineer,0.0,High,2.0,Cat_4,B
5565,461493,Female,Yes,33,Yes,Artist,8.0,Average,3.0,Cat_6,A
5566,466282,Male,Yes,31,Yes,Healthcare,9.0,Low,,Cat_6,A
5569,461947,Female,No,33,Yes,Healthcare,0.0,Low,4.0,Cat_2,B
5571,459928,Female,No,35,Yes,Artist,7.0,Low,1.0,Cat_6,B
5572,466639,Male,No,38,Yes,Artist,1.0,Low,1.0,Cat_6,B
5574,466470,Male,Yes,67,Yes,Homemaker,1.0,Average,2.0,Cat_2,B
5575,465914,Female,No,46,Yes,Artist,3.0,Low,2.0,Cat_6,B
5576,465675,Female,No,47,No,Entertainment,0.0,Low,1.0,Cat_4,A
5577,461815,Male,Yes,55,Yes,Artist,1.0,Low,1.0,Cat_3,B
5579,461974,Female,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6,A
5580,463267,Male,Yes,31,No,Homemaker,9.0,Low,1.0,Cat_4,A
5583,459092,Male,Yes,60,Yes,Executive,0.0,High,4.0,Cat_6,B
5587,461554,Male,No,25,Yes,Healthcare,0.0,Low,3.0,Cat_6,B
5589,466426,Female,No,25,Yes,Engineer,,Low,2.0,Cat_3,A
5590,466721,Male,Yes,36,Yes,Doctor,7.0,Average,2.0,Cat_6,A
5591,465822,Female,Yes,52,Yes,Engineer,1.0,Average,5.0,Cat_4,B
5592,461779,Female,Yes,83,Yes,Lawyer,1.0,High,2.0,Cat_6,B
5593,465537,Female,Yes,56,Yes,Artist,0.0,High,5.0,Cat_3,A
5594,465044,Female,Yes,47,Yes,Engineer,0.0,Average,4.0,Cat_6,B
5596,466303,Male,Yes,67,Yes,Lawyer,0.0,High,2.0,Cat_2,B
5597,464547,Male,No,41,Yes,Artist,0.0,Low,2.0,Cat_3,B
5601,462575,Male,Yes,50,No,Executive,1.0,High,4.0,Cat_6,B
5605,460082,Male,No,37,Yes,Artist,8.0,Low,1.0,Cat_6,A
5606,461380,Male,Yes,37,Yes,Artist,1.0,Average,2.0,Cat_6,B
5607,465475,Female,Yes,36,Yes,Entertainment,0.0,Average,3.0,Cat_6,B
5608,459883,Male,No,63,Yes,Artist,0.0,Low,1.0,Cat_2,B
5611,460327,Female,No,42,Yes,Artist,12.0,Low,1.0,Cat_6,B
5613,465350,Female,No,35,Yes,Artist,0.0,Low,3.0,Cat_6,A
5614,459473,Male,Yes,78,No,Lawyer,,High,2.0,Cat_6,A
5615,460893,Male,No,57,Yes,Entertainment,4.0,Low,1.0,,A
5616,461665,Male,Yes,61,Yes,Entertainment,4.0,Average,2.0,Cat_5,B
5618,467685,Male,Yes,50,No,Marketing,1.0,High,6.0,Cat_4,A
5621,464220,Male,Yes,65,Yes,Executive,1.0,High,2.0,Cat_6,A
5622,463450,Male,No,26,Yes,Healthcare,1.0,Low,3.0,Cat_6,B
5623,467481,Male,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_6,A
5625,461384,Male,Yes,71,Yes,Lawyer,2.0,High,,Cat_6,A
5626,464478,Female,Yes,75,No,Lawyer,0.0,High,2.0,Cat_6,B
5628,459267,Female,No,31,No,Healthcare,4.0,Low,3.0,Cat_6,A
5630,461875,Male,No,33,No,Doctor,0.0,Low,3.0,Cat_6,B
5636,466937,Male,Yes,62,No,Entertainment,1.0,Average,2.0,Cat_6,B
5638,459352,Male,Yes,38,Yes,Doctor,4.0,Average,4.0,Cat_3,B
5640,460097,Male,,43,Yes,Artist,0.0,Low,2.0,Cat_3,B
5644,461189,Male,Yes,87,No,Lawyer,,Low,1.0,Cat_3,B
5647,464694,Female,No,30,No,Engineer,1.0,Low,3.0,Cat_4,A
5648,467161,Female,Yes,30,Yes,Homemaker,9.0,Low,2.0,Cat_6,B
5651,459154,Male,Yes,88,Yes,Lawyer,0.0,High,2.0,Cat_6,A
5652,465734,Male,Yes,40,Yes,Artist,0.0,Low,3.0,Cat_1,A
5654,463282,Male,No,38,Yes,Artist,1.0,Low,1.0,Cat_3,B
5655,460681,Female,No,36,Yes,Homemaker,6.0,Low,1.0,Cat_3,B
5656,466944,Male,Yes,47,No,Entertainment,1.0,Low,1.0,Cat_6,A
5657,465376,Female,No,30,Yes,Entertainment,1.0,Low,4.0,Cat_4,A
5659,465162,Male,Yes,58,Yes,Artist,1.0,Average,3.0,Cat_6,B
5660,459784,Female,Yes,52,Yes,Engineer,0.0,High,5.0,Cat_6,B
5661,461057,Male,Yes,46,Yes,Artist,0.0,High,4.0,Cat_3,B
5662,459522,Male,Yes,47,Yes,Entertainment,,Average,4.0,Cat_6,B
5664,462238,Male,Yes,60,No,Entertainment,,Low,2.0,Cat_3,A
5665,461826,Male,Yes,35,Yes,Artist,12.0,Average,2.0,Cat_6,A
5669,464487,Male,No,53,No,Engineer,1.0,Low,3.0,Cat_4,A
5670,465647,Male,No,31,Yes,Artist,9.0,Low,1.0,Cat_6,A
5672,467132,Female,Yes,66,Yes,Engineer,0.0,Low,2.0,Cat_6,B
5673,467120,Male,Yes,37,Yes,Artist,8.0,Low,2.0,Cat_6,B
5676,460224,Female,No,25,No,Healthcare,1.0,Low,3.0,Cat_6,B
5677,460303,Female,No,43,Yes,Artist,2.0,Low,1.0,,A
5681,460590,Male,Yes,37,Yes,Artist,0.0,Average,3.0,Cat_3,B
