,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
4548,466319,Female,,29,No,Healthcare,1.0,Low,4.0,Cat_6,C
4549,465801,Male,,37,Yes,Doctor,8.0,Low,6.0,Cat_6,C
4551,459263,Female,No,32,No,Healthcare,8.0,Low,4.0,Cat_6,D
4556,467741,Male,No,21,No,Healthcare,1.0,Low,3.0,Cat_4,D
4558,465402,Male,No,31,No,Healthcare,,Low,,Cat_6,D
4561,467458,Female,No,28,Yes,Entertainment,0.0,Low,2.0,Cat_6,D
4562,459223,Female,Yes,47,Yes,Doctor,1.0,Average,4.0,Cat_6,C
4563,465762,Female,No,36,No,Engineer,9.0,Low,,Cat_4,D
4565,463170,Female,,33,Yes,Healthcare,0.0,Low,5.0,Cat_3,D
4566,462296,Female,Yes,46,Yes,Artist,0.0,High,4.0,Cat_6,C
4567,466625,Male,Yes,49,Yes,Artist,0.0,Average,2.0,Cat_7,C
4568,462043,Male,No,33,No,Healthcare,0.0,Low,5.0,Cat_6,C
4569,466777,Female,Yes,49,Yes,Homemaker,8.0,Average,2.0,Cat_6,C
4570,459959,Male,Yes,25,Yes,Artist,9.0,Low,4.0,Cat_6,D
4573,460026,Male,No,26,No,Engineer,7.0,Low,1.0,Cat_6,D
4575,463902,Female,Yes,41,Yes,Entertainment,,Average,4.0,Cat_6,C
4576,462032,Female,Yes,69,Yes,Artist,0.0,Low,2.0,Cat_6,C
4577,467291,Male,Yes,53,Yes,Entertainment,1.0,Average,4.0,Cat_6,D
4580,466626,Female,Yes,51,Yes,Artist,1.0,Average,2.0,Cat_7,C
4581,464372,Male,Yes,45,Yes,Artist,1.0,Average,6.0,Cat_5,C
4582,465005,Male,Yes,50,Yes,Executive,4.0,High,3.0,Cat_6,C
4583,466185,Male,Yes,57,Yes,Doctor,0.0,Average,4.0,Cat_6,C
4584,462165,Male,Yes,70,Yes,Lawyer,3.0,High,2.0,Cat_6,D
4585,464740,Female,Yes,59,No,Artist,1.0,Low,3.0,Cat_4,C
4586,467391,Male,Yes,84,Yes,Lawyer,,Low,1.0,Cat_6,C
4587,463753,Female,No,30,Yes,Healthcare,0.0,Low,5.0,Cat_2,D
4590,460777,Male,Yes,74,No,Lawyer,0.0,Low,1.0,Cat_6,D
4591,463202,Male,No,33,No,Marketing,0.0,Low,3.0,Cat_3,D
4592,466973,Female,Yes,63,Yes,Marketing,2.0,Low,1.0,Cat_6,D
4595,462148,Male,Yes,62,Yes,Artist,0.0,Average,,Cat_4,C
4596,462265,Male,No,31,Yes,Doctor,3.0,Low,4.0,Cat_6,C
4598,462402,Female,Yes,37,No,Entertainment,1.0,Average,2.0,Cat_4,D
4600,461526,Male,Yes,78,No,Entertainment,0.0,Low,2.0,Cat_6,D
4601,466782,Male,No,19,No,,9.0,Low,3.0,Cat_4,D
4603,460736,Male,No,19,No,Entertainment,0.0,Low,3.0,Cat_6,C
4607,466920,Male,No,21,No,Healthcare,7.0,Low,4.0,Cat_3,D
4609,466926,Male,No,20,No,Healthcare,0.0,Low,,Cat_6,D
4615,466715,Male,Yes,72,Yes,Executive,1.0,High,4.0,Cat_6,C
4617,459653,Female,No,25,Yes,,8.0,Low,1.0,Cat_6,D
4619,464249,Male,Yes,80,No,Lawyer,,High,2.0,Cat_6,C
4620,467723,Male,Yes,83,No,Executive,0.0,Low,7.0,Cat_6,D
4624,459742,Female,Yes,83,No,Lawyer,1.0,High,2.0,Cat_6,C
4626,465636,Male,No,29,Yes,Healthcare,3.0,Low,3.0,Cat_4,D
4630,462024,Male,No,33,Yes,Entertainment,1.0,Low,8.0,Cat_4,C
4631,464730,Male,Yes,36,No,Executive,1.0,High,6.0,Cat_4,D
4632,465823,Male,Yes,65,No,Entertainment,7.0,Average,4.0,Cat_4,D
4633,465546,Female,No,25,No,Marketing,1.0,Low,9.0,Cat_5,D
4636,467184,Male,Yes,51,No,Engineer,0.0,Average,3.0,Cat_6,D
4637,465327,Female,No,42,Yes,Entertainment,1.0,Low,1.0,Cat_6,D
4638,459314,Male,Yes,46,Yes,Artist,,Average,4.0,Cat_6,C
4639,466072,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_3,D
4640,466086,Male,Yes,80,Yes,Lawyer,0.0,High,2.0,Cat_6,C
4642,459224,Female,Yes,48,Yes,Artist,0.0,Average,2.0,Cat_6,C
4647,467033,Male,Yes,37,Yes,Entertainment,8.0,Average,2.0,Cat_2,D
4649,466716,Female,Yes,79,Yes,Lawyer,1.0,Low,1.0,Cat_6,C
4652,461476,Male,Yes,53,Yes,Artist,1.0,Average,4.0,Cat_2,C
4653,467787,Male,No,20,No,Healthcare,8.0,Low,5.0,Cat_6,D
4655,467722,Male,No,32,Yes,Doctor,6.0,Low,5.0,Cat_6,D
4656,465241,Male,No,23,No,Healthcare,3.0,Low,2.0,Cat_4,D
4657,460345,Female,Yes,40,Yes,Artist,1.0,Average,2.0,Cat_6,C
4659,466255,Male,Yes,45,Yes,Entertainment,0.0,Low,4.0,Cat_2,C
4660,463449,Male,Yes,25,No,Healthcare,1.0,Average,2.0,Cat_6,D
4661,459276,Female,No,20,No,Healthcare,0.0,Low,4.0,Cat_6,D
4662,460564,Female,Yes,28,,Homemaker,6.0,Average,3.0,Cat_3,C
4663,463644,Female,No,27,Yes,Healthcare,1.0,Low,3.0,Cat_7,D
4664,466253,Male,No,19,No,Healthcare,0.0,Low,3.0,Cat_2,D
4667,462733,Male,Yes,55,No,Artist,0.0,Average,2.0,Cat_6,C
4668,466146,Female,Yes,41,No,Engineer,8.0,Average,3.0,Cat_6,C
4669,461866,Male,No,25,No,Healthcare,0.0,Low,4.0,Cat_6,D
4671,463434,Female,Yes,25,No,Engineer,,Average,2.0,Cat_6,D
4673,461228,Male,Yes,26,No,Doctor,9.0,Low,6.0,Cat_6,D
4676,464181,Female,No,31,Yes,Healthcare,6.0,Low,4.0,Cat_2,D
4677,459740,Female,No,20,No,Healthcare,0.0,Low,3.0,Cat_6,D
4678,463852,Male,Yes,51,Yes,Entertainment,,High,4.0,Cat_6,D
4679,462774,Female,Yes,88,Yes,Lawyer,0.0,Low,1.0,Cat_6,D
4680,464567,Male,No,33,Yes,Healthcare,8.0,Low,4.0,Cat_2,D
4682,460990,Male,No,22,No,Healthcare,1.0,Low,3.0,Cat_6,D
4684,466672,Male,Yes,62,Yes,Artist,0.0,Low,3.0,Cat_6,C
4686,463153,Female,No,26,Yes,Homemaker,9.0,Low,1.0,Cat_2,D
4687,460464,Male,No,27,Yes,Artist,9.0,Low,2.0,Cat_3,D
4688,461375,Male,No,29,Yes,Healthcare,1.0,Low,4.0,Cat_2,D
4691,461146,Male,Yes,56,Yes,Entertainment,0.0,Low,2.0,Cat_3,C
4692,462388,Female,Yes,45,Yes,Artist,1.0,High,5.0,Cat_6,C
4694,461854,Male,No,30,Yes,Healthcare,9.0,Low,3.0,Cat_6,D
4695,458985,Male,No,23,No,Healthcare,1.0,Low,4.0,Cat_6,D
4696,466356,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6,C
4697,460078,Female,Yes,39,Yes,Healthcare,8.0,High,2.0,Cat_1,D
4700,465193,Male,Yes,36,No,Engineer,,Average,,Cat_3,D
4701,463548,Female,No,18,No,Healthcare,3.0,Low,4.0,Cat_4,D
4704,461577,Female,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6,C
4706,466844,Male,No,18,No,Healthcare,0.0,Low,5.0,Cat_6,D
4707,466085,Male,No,19,No,,9.0,Low,4.0,Cat_4,D
4708,460150,Male,No,19,No,Healthcare,0.0,Low,4.0,Cat_4,D
4709,467955,Female,Yes,39,Yes,Artist,9.0,Low,,Cat_4,D
4712,460371,Female,No,28,Yes,Artist,1.0,Low,2.0,Cat_6,C
4713,465180,Female,Yes,53,Yes,Artist,1.0,Average,2.0,Cat_7,C
4715,459109,Male,Yes,49,Yes,Entertainment,7.0,Average,4.0,Cat_6,C
4716,467519,Male,No,19,No,Healthcare,0.0,Low,3.0,Cat_6,D
4717,461398,Male,No,20,No,Doctor,0.0,Low,4.0,Cat_6,D
4719,459318,Female,No,32,Yes,Engineer,0.0,Low,3.0,Cat_6,D
4720,461823,Male,No,27,No,Healthcare,10.0,Low,4.0,Cat_6,C
4722,461317,Female,No,59,Yes,Artist,1.0,Low,1.0,Cat_6,C
4725,464577,Female,Yes,28,Yes,Healthcare,10.0,High,2.0,Cat_6,D
4727,461231,Male,Yes,52,Yes,Artist,2.0,High,1.0,Cat_4,D
4728,463650,Male,No,29,No,Doctor,1.0,Low,3.0,Cat_6,D
4730,465275,Male,No,27,Yes,Healthcare,1.0,Low,5.0,Cat_6,D
4733,464510,Female,Yes,75,No,Lawyer,0.0,High,2.0,Cat_6,D
4734,463588,Male,No,19,No,Healthcare,1.0,Low,1.0,Cat_6,D
4735,466341,Male,Yes,48,Yes,Artist,0.0,Average,2.0,Cat_5,C
4739,460612,Male,No,33,Yes,Entertainment,9.0,Low,4.0,Cat_3,C
4743,459568,Male,No,41,Yes,Artist,,Low,3.0,Cat_6,C
4744,464517,Male,No,26,Yes,Healthcare,1.0,Low,,Cat_5,D
4745,467892,Male,No,23,No,Doctor,1.0,Low,5.0,Cat_6,D
4746,461012,Male,No,35,No,Doctor,1.0,Low,3.0,Cat_3,D
4747,463003,Male,Yes,37,Yes,Artist,2.0,Average,2.0,Cat_6,C
4749,462366,Male,Yes,50,No,Engineer,1.0,Low,2.0,Cat_6,D
4751,466759,Female,No,26,No,Healthcare,3.0,Low,,Cat_6,D
4752,463400,Female,No,20,No,Healthcare,8.0,Low,3.0,Cat_1,D
4757,464899,Female,No,22,,Healthcare,8.0,Low,5.0,Cat_4,D
4758,460157,Male,Yes,57,No,,1.0,Low,5.0,Cat_4,D
4759,467794,Female,No,23,No,Healthcare,0.0,Low,4.0,Cat_3,D
4760,461040,Female,Yes,69,No,Lawyer,0.0,Low,1.0,Cat_3,D
4763,464063,Female,No,26,Yes,Doctor,1.0,Low,1.0,Cat_6,D
4764,461917,Male,Yes,79,,Lawyer,1.0,Low,1.0,Cat_6,D
4765,464055,Male,Yes,32,Yes,Doctor,0.0,Low,,,D
4766,461326,Female,No,36,Yes,Artist,1.0,Low,1.0,Cat_6,C
4767,467196,Male,No,18,No,Entertainment,0.0,Low,5.0,Cat_6,C
4768,461633,Male,No,30,Yes,Healthcare,8.0,Low,4.0,Cat_7,D
4770,466264,Male,Yes,33,Yes,,0.0,Low,2.0,Cat_3,D
4771,466289,Male,No,19,No,Healthcare,2.0,Low,5.0,Cat_2,D
4772,463562,Male,No,33,Yes,Entertainment,0.0,Low,4.0,Cat_6,C
4775,467350,Female,No,30,Yes,Homemaker,6.0,Low,1.0,Cat_6,D
4776,463565,Female,No,33,Yes,Entertainment,1.0,Low,4.0,Cat_6,D
4778,467269,Male,Yes,65,Yes,Artist,0.0,Average,2.0,Cat_6,C
4779,464934,Male,Yes,77,No,Lawyer,1.0,Low,2.0,Cat_4,D
4780,463923,Female,No,20,No,Engineer,0.0,Low,4.0,Cat_6,D
4782,460517,Male,Yes,78,,Lawyer,,Low,,Cat_3,C
4784,459370,Male,No,18,No,Healthcare,13.0,Low,4.0,Cat_6,D
4785,466019,Female,Yes,63,Yes,Artist,5.0,Low,1.0,Cat_3,C
4788,459053,Male,Yes,46,Yes,Executive,0.0,High,4.0,Cat_6,C
4791,467969,Female,Yes,43,Yes,Artist,0.0,Average,2.0,Cat_6,C
4793,466106,Female,Yes,63,No,Artist,0.0,Average,5.0,Cat_6,C
4794,467644,Male,No,30,No,Doctor,,Low,5.0,Cat_6,D
4797,463692,Female,Yes,26,Yes,Healthcare,6.0,High,7.0,Cat_2,D
4798,467674,Male,Yes,40,Yes,Artist,0.0,Average,2.0,Cat_6,C
4800,464349,Male,Yes,66,Yes,Artist,2.0,Low,1.0,Cat_6,C
4801,467113,Male,Yes,80,Yes,Lawyer,,Low,1.0,Cat_6,D
4804,463886,Female,No,38,Yes,Artist,1.0,Low,2.0,Cat_6,C
4805,460304,Female,No,53,No,Lawyer,1.0,Low,1.0,Cat_6,D
4809,462449,Male,No,19,No,Healthcare,1.0,Low,3.0,Cat_6,D
4811,467558,Male,Yes,50,Yes,Doctor,0.0,Average,8.0,Cat_6,C
4812,467247,Female,No,26,No,Engineer,0.0,Low,2.0,Cat_6,D
4813,461663,Male,No,20,No,Healthcare,1.0,Low,3.0,Cat_6,D
4814,459571,Female,Yes,53,Yes,Executive,0.0,High,4.0,Cat_6,C
4815,459385,Female,Yes,41,Yes,Artist,0.0,Average,2.0,Cat_7,C
4816,466191,Male,Yes,48,Yes,Executive,0.0,High,3.0,Cat_2,C
4818,467108,Female,No,66,Yes,Artist,0.0,Low,1.0,Cat_6,D
4822,466650,Female,No,30,No,Healthcare,8.0,Low,3.0,Cat_4,D
4823,464633,Male,No,30,No,Executive,1.0,Low,4.0,Cat_4,D
4826,465319,Male,No,19,No,Healthcare,0.0,Low,5.0,Cat_6,D
4827,462041,Female,No,22,No,Doctor,0.0,Low,2.0,Cat_4,D
4828,459539,Female,No,35,Yes,Healthcare,9.0,Low,1.0,Cat_6,D
4830,460430,Male,No,32,No,Doctor,12.0,Low,4.0,Cat_6,D
4831,461953,Male,Yes,33,No,Healthcare,11.0,High,2.0,Cat_6,D
4835,459667,Female,Yes,50,Yes,Healthcare,1.0,High,6.0,Cat_5,C
4839,467811,Male,Yes,72,Yes,Lawyer,1.0,Low,1.0,Cat_6,D
4841,466978,Male,No,48,Yes,Artist,4.0,Low,1.0,Cat_6,C
4842,461705,Female,No,32,No,Healthcare,1.0,Low,4.0,Cat_6,D
4846,461093,Female,Yes,38,Yes,Artist,1.0,Average,4.0,Cat_3,C
4847,466350,Female,Yes,56,Yes,Artist,0.0,Low,1.0,Cat_4,C
4848,462273,Female,No,41,Yes,Entertainment,1.0,Low,,Cat_6,D
4850,462320,Female,Yes,51,Yes,Artist,0.0,Average,2.0,Cat_2,C
4851,465355,Female,Yes,47,Yes,Artist,7.0,Average,2.0,Cat_6,C
4852,462877,Male,No,28,Yes,Artist,1.0,Low,3.0,Cat_4,D
4853,466259,Male,No,20,No,Healthcare,1.0,Low,2.0,Cat_6,D
4854,462424,Female,Yes,38,No,Artist,0.0,Low,3.0,Cat_6,C
4855,459028,Male,Yes,57,Yes,Executive,1.0,High,3.0,Cat_6,C
4858,466656,Male,Yes,89,Yes,Marketing,1.0,High,2.0,Cat_6,C
4860,463754,Male,No,33,Yes,Entertainment,1.0,Low,4.0,Cat_2,D
4864,465023,Male,Yes,43,Yes,Artist,9.0,Average,2.0,Cat_2,C
4865,466954,Female,Yes,68,No,Doctor,8.0,Average,2.0,Cat_6,C
4866,460274,Female,Yes,58,Yes,Artist,7.0,Low,2.0,Cat_6,C
4868,462281,Male,Yes,47,Yes,Artist,0.0,Low,2.0,Cat_6,C
4874,460380,Male,No,29,Yes,Entertainment,8.0,Low,3.0,Cat_6,D
4875,461324,Female,No,48,Yes,Artist,4.0,Low,1.0,Cat_6,C
4876,463482,Male,No,41,No,Engineer,9.0,Low,7.0,Cat_4,C
4877,465723,Male,No,42,Yes,Healthcare,9.0,Low,1.0,Cat_3,D
4878,467948,Female,No,20,No,Healthcare,0.0,Low,3.0,Cat_6,D
4879,464473,Female,Yes,60,Yes,Artist,0.0,Average,4.0,Cat_6,C
4882,463152,Female,Yes,57,Yes,Doctor,1.0,Average,4.0,Cat_6,C
4883,462174,Female,Yes,40,Yes,Engineer,8.0,Average,4.0,Cat_4,D
4888,464111,Male,Yes,57,Yes,Artist,0.0,Average,3.0,Cat_2,D
4890,466307,Male,Yes,49,Yes,Artist,1.0,Low,2.0,Cat_6,C
4893,464261,Male,Yes,61,Yes,Executive,0.0,High,2.0,Cat_6,C
4895,460002,Female,Yes,58,Yes,Doctor,5.0,Average,3.0,Cat_2,D
4896,467322,Female,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_1,C
4897,463584,Female,No,22,No,Engineer,,Low,3.0,Cat_6,D
4898,466633,Male,Yes,39,Yes,Entertainment,6.0,Average,2.0,Cat_6,C
4903,459284,Female,Yes,70,Yes,Lawyer,1.0,High,2.0,Cat_6,C
4904,461116,Male,Yes,30,No,Executive,4.0,High,4.0,Cat_3,D
4907,467840,Female,,22,No,Healthcare,0.0,Low,6.0,Cat_2,D
4916,459320,Male,Yes,26,Yes,Executive,0.0,Low,3.0,Cat_6,D
4920,467420,Male,Yes,52,Yes,Executive,1.0,High,4.0,Cat_6,C
4924,466691,Male,No,18,No,Healthcare,5.0,Low,4.0,Cat_2,D
4926,463321,Male,No,22,No,Healthcare,1.0,Low,3.0,Cat_1,D
4927,462532,Male,No,32,Yes,Doctor,0.0,Low,4.0,Cat_2,D
4929,467436,Male,Yes,51,Yes,Artist,5.0,Average,4.0,Cat_6,C
4930,465260,Female,No,22,No,Healthcare,8.0,Low,6.0,Cat_6,D
4933,462895,Male,No,32,No,Entertainment,1.0,Low,3.0,Cat_7,D
4934,459460,Male,No,55,No,Lawyer,,Low,1.0,Cat_1,D
4936,463168,Female,Yes,36,Yes,Doctor,7.0,Average,2.0,Cat_6,C
4938,464840,Male,No,18,No,Healthcare,0.0,Low,4.0,Cat_4,D
4940,464814,Male,Yes,53,Yes,Artist,0.0,High,7.0,Cat_4,D
4943,463083,Male,No,30,Yes,Artist,7.0,Low,3.0,Cat_6,D
4944,461283,Male,No,19,No,Healthcare,1.0,Low,4.0,Cat_6,D
4945,459487,Male,Yes,67,No,Lawyer,,Low,,Cat_6,D
4946,466181,Male,Yes,46,Yes,Entertainment,1.0,Low,2.0,Cat_3,C
4948,464780,Female,No,32,No,Engineer,1.0,Low,9.0,Cat_4,D
4955,467444,Female,Yes,40,Yes,Artist,,Low,2.0,Cat_6,D
4957,459550,Male,No,19,No,Healthcare,8.0,Low,5.0,Cat_4,D
4959,464228,Male,No,29,Yes,Healthcare,1.0,Low,1.0,Cat_2,D
4960,461593,Female,Yes,37,Yes,Doctor,9.0,Average,2.0,Cat_6,C
4963,462682,Male,No,25,No,Entertainment,2.0,Low,7.0,Cat_6,D
4964,463384,Female,No,29,No,Marketing,1.0,Low,5.0,Cat_3,D
4966,467502,Female,No,26,No,Healthcare,,Low,6.0,Cat_7,D
4967,459433,Male,No,26,No,Doctor,1.0,Low,4.0,Cat_6,D
4968,467452,Female,Yes,38,Yes,Artist,9.0,Average,2.0,Cat_6,C
4969,462501,Male,Yes,63,Yes,Artist,1.0,Average,,Cat_6,C
4970,462121,Female,No,60,Yes,Artist,1.0,Low,3.0,Cat_6,C
4976,462861,Female,No,26,Yes,Healthcare,8.0,Low,1.0,Cat_6,D
4979,463293,Female,No,20,No,Healthcare,1.0,Low,3.0,Cat_6,D
4980,465166,Male,No,25,Yes,Healthcare,4.0,Low,5.0,Cat_4,D
4981,460194,Female,No,23,No,Entertainment,0.0,Low,2.0,Cat_2,D
4982,462711,Male,Yes,53,Yes,Artist,0.0,Average,5.0,Cat_6,C
4983,466932,Female,No,49,Yes,Doctor,,Low,2.0,Cat_6,D
4985,461898,Male,Yes,60,Yes,Executive,5.0,High,3.0,Cat_6,C
4987,466137,Female,,31,No,Healthcare,0.0,Low,4.0,Cat_6,C
4988,466607,Male,No,18,No,Marketing,2.0,Low,2.0,Cat_3,D
4991,461240,Female,No,45,No,Marketing,1.0,Low,1.0,Cat_6,D
4992,461357,Male,No,28,Yes,Healthcare,0.0,Low,4.0,Cat_6,D
4994,467775,Female,No,41,Yes,Artist,0.0,Low,1.0,Cat_7,C
4996,464454,Female,Yes,52,Yes,Engineer,7.0,High,4.0,Cat_6,C
4997,459879,Female,No,26,Yes,Healthcare,,Low,1.0,Cat_6,D
4999,459074,Female,No,30,Yes,Healthcare,0.0,Low,4.0,Cat_4,C
5003,466945,Male,Yes,61,Yes,Artist,0.0,Average,2.0,Cat_6,C
5004,463922,Female,No,32,No,Healthcare,2.0,Low,5.0,Cat_1,C
5005,466328,Male,Yes,49,Yes,Artist,0.0,Low,3.0,Cat_3,C
5006,466195,Male,No,19,No,Healthcare,1.0,Low,4.0,Cat_6,D
5007,462300,Male,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6,C
5008,460412,Female,No,31,No,Healthcare,0.0,Low,5.0,Cat_2,D
5009,467823,Male,Yes,45,Yes,Doctor,6.0,Average,2.0,Cat_6,C
5010,467726,Male,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6,C
5011,463061,Male,No,33,No,,5.0,Low,3.0,Cat_5,D
5012,460134,Male,Yes,39,Yes,Entertainment,9.0,High,3.0,Cat_6,D
5013,463237,Male,No,20,No,Healthcare,1.0,Low,5.0,Cat_6,D
5014,466770,Female,Yes,85,Yes,Lawyer,0.0,Low,5.0,Cat_6,C
5016,459344,Female,Yes,76,Yes,Artist,1.0,High,2.0,Cat_6,C
5018,464104,Male,Yes,62,No,Artist,0.0,Average,3.0,Cat_6,C
5019,461034,Female,No,23,No,Marketing,2.0,Low,6.0,Cat_3,D
5020,460755,Male,No,33,Yes,Artist,0.0,Low,1.0,Cat_6,D
5022,462902,Male,Yes,46,No,Executive,,Average,3.0,Cat_1,C
5026,466297,Female,No,21,No,Healthcare,1.0,Low,4.0,Cat_4,D
5028,466207,Female,Yes,37,Yes,Doctor,9.0,Average,4.0,Cat_2,C
5030,462397,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6,C
5031,460014,Female,No,66,No,Entertainment,2.0,Low,3.0,Cat_6,D
5032,460202,Male,Yes,42,Yes,Entertainment,1.0,Low,2.0,Cat_6,D
5034,464011,Male,No,32,Yes,Healthcare,,Low,4.0,Cat_6,D
5041,467784,Female,Yes,45,Yes,Artist,9.0,Low,1.0,Cat_7,C
5042,467067,Female,No,32,No,Healthcare,0.0,Low,4.0,Cat_6,C
5043,466779,Male,No,22,No,,2.0,Low,2.0,Cat_3,D
5044,465661,Male,No,59,Yes,Entertainment,1.0,Low,1.0,Cat_6,C
5045,459616,Female,No,21,No,Healthcare,,Low,4.0,Cat_1,D
5047,466706,Male,Yes,67,Yes,Lawyer,0.0,Low,2.0,Cat_6,C
5048,467816,Female,No,73,Yes,Artist,0.0,Low,1.0,Cat_6,C
5049,466418,Male,Yes,85,No,Lawyer,0.0,Low,1.0,Cat_4,D
5053,461070,Male,Yes,46,Yes,Doctor,0.0,Low,3.0,Cat_3,D
5056,464382,Female,Yes,55,Yes,Artist,1.0,Average,4.0,Cat_6,C
5058,465190,Female,Yes,48,Yes,Artist,1.0,High,4.0,Cat_6,C
5062,466202,Male,Yes,49,Yes,Artist,9.0,Average,2.0,Cat_6,C
5063,459945,Male,Yes,48,Yes,Artist,0.0,Low,2.0,Cat_6,C
5064,465187,Female,Yes,39,No,Doctor,0.0,Average,4.0,Cat_4,C
5067,465615,Male,Yes,61,Yes,Artist,3.0,Average,2.0,Cat_6,C
5069,465234,Male,Yes,68,Yes,Artist,0.0,Low,1.0,Cat_6,C
5073,467622,Male,Yes,76,Yes,Lawyer,1.0,High,2.0,Cat_6,C
5077,462630,Male,No,32,No,Doctor,,Low,6.0,Cat_4,D
5080,464900,Male,Yes,71,No,Lawyer,1.0,Low,2.0,Cat_4,D
5083,459451,Female,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6,C
5085,463674,Female,No,25,Yes,Engineer,0.0,Low,7.0,Cat_4,C
5086,460119,Male,No,26,Yes,Healthcare,0.0,Low,4.0,Cat_6,D
5087,465227,Male,No,23,No,Healthcare,6.0,Low,3.0,Cat_6,D
5093,466266,Male,Yes,48,Yes,Artist,1.0,Low,3.0,Cat_3,C
5096,462065,Female,No,43,Yes,Homemaker,14.0,Low,1.0,Cat_6,D
5098,461914,Female,Yes,55,Yes,Artist,6.0,Low,,Cat_6,C
5101,464504,Male,No,29,Yes,Healthcare,0.0,Low,4.0,Cat_6,D
5104,466205,Female,Yes,58,Yes,Artist,6.0,Low,1.0,Cat_6,C
5111,460927,Male,Yes,38,Yes,Healthcare,1.0,High,4.0,Cat_3,D
5113,461442,Male,Yes,47,Yes,Artist,1.0,Average,6.0,Cat_2,C
5116,459019,Male,Yes,45,No,Executive,10.0,High,3.0,Cat_6,C
5119,459606,Male,Yes,38,Yes,Artist,1.0,Average,3.0,Cat_6,C
5120,462807,Female,No,28,Yes,Homemaker,,Low,1.0,Cat_6,C
5121,467654,Female,Yes,56,Yes,Artist,,High,4.0,Cat_6,C
5122,467418,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_6,C
5129,467534,Male,Yes,48,No,Entertainment,5.0,Average,2.0,Cat_2,C
5130,462748,Male,Yes,51,Yes,Artist,1.0,Low,3.0,Cat_6,C
5133,462832,Female,No,22,No,Doctor,,Low,4.0,Cat_6,D
5134,461134,Male,Yes,32,Yes,Doctor,0.0,Low,3.0,Cat_6,D
5135,465741,Female,Yes,43,Yes,Healthcare,9.0,Low,2.0,Cat_6,C
5137,464902,Female,Yes,68,No,Lawyer,0.0,Low,1.0,Cat_4,D
5139,464271,Female,Yes,36,Yes,Artist,0.0,Average,3.0,Cat_2,C
5141,461822,Male,Yes,37,Yes,Artist,9.0,High,2.0,Cat_6,C
5142,459378,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6,D
5144,460644,Female,Yes,40,Yes,Homemaker,2.0,Average,2.0,Cat_3,C
5146,464212,Female,Yes,56,Yes,Marketing,0.0,Average,2.0,Cat_6,C
5148,466145,Male,Yes,56,No,Entertainment,1.0,Average,3.0,Cat_6,C
5149,465679,Male,Yes,47,Yes,Healthcare,1.0,Low,2.0,Cat_4,D
5151,459094,Female,No,31,No,Healthcare,1.0,Low,5.0,Cat_6,C
5152,466183,Male,Yes,50,Yes,Entertainment,0.0,Average,2.0,Cat_3,C
5154,463012,Male,Yes,47,No,Engineer,,Low,1.0,Cat_6,D
5155,462211,Male,No,18,No,Healthcare,1.0,Low,3.0,Cat_4,D
5158,465742,Female,Yes,45,Yes,Artist,3.0,Low,3.0,Cat_6,C
5160,461827,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_6,C
5161,459403,Male,Yes,46,Yes,Artist,,Average,4.0,Cat_7,C
5162,459442,Male,Yes,85,Yes,Executive,0.0,High,2.0,Cat_6,C
5165,465931,Male,Yes,38,Yes,Artist,6.0,Low,1.0,Cat_7,D
5166,466800,Female,No,18,No,Healthcare,6.0,Low,3.0,Cat_6,D
5167,462869,Male,No,31,Yes,Doctor,8.0,Low,1.0,Cat_6,D
5168,462678,Female,Yes,48,Yes,Artist,4.0,Average,3.0,Cat_6,C
5171,467125,Male,Yes,46,No,Entertainment,1.0,Average,4.0,Cat_3,C
5172,461190,Female,No,31,No,Engineer,0.0,Low,2.0,Cat_6,D
5173,461691,Male,No,31,Yes,Healthcare,3.0,Low,4.0,Cat_1,D
5174,461208,Female,No,32,Yes,Homemaker,5.0,Low,1.0,Cat_6,D
5176,464999,Male,Yes,66,Yes,Lawyer,1.0,High,2.0,Cat_6,C
5179,459104,Male,No,22,No,Healthcare,0.0,Low,,Cat_6,D
5180,462558,Female,No,33,Yes,Engineer,0.0,Low,6.0,Cat_6,D
5181,460342,Female,No,29,Yes,Engineer,10.0,Low,1.0,Cat_6,D
5182,466647,Female,Yes,41,Yes,Artist,7.0,High,2.0,Cat_6,C
5183,459038,Female,No,18,No,Healthcare,1.0,Low,4.0,Cat_6,D
5186,459842,Male,No,25,Yes,Healthcare,,Low,3.0,Cat_6,D
5190,467059,Male,Yes,47,Yes,Artist,2.0,Low,1.0,Cat_6,D
5191,463023,Female,Yes,40,No,Homemaker,6.0,Low,1.0,Cat_6,D
5192,464557,Male,No,27,No,Artist,8.0,Low,4.0,Cat_6,D
5193,467052,Male,No,18,No,Healthcare,2.0,Low,,Cat_2,D
